file,result,dimensions,label
st3398.jpg,"[[0.38039216 0.38039216 0.37647059 ... 0.35686275 0.35686275 0.35686275]
 [0.38039216 0.37647059 0.37647059 ... 0.35686275 0.35686275 0.35686275]
 [0.38039216 0.37647059 0.37647059 ... 0.35686275 0.35686275 0.35686275]
 ...
 [0.69803922 0.68235294 0.66666667 ... 0.77647059 0.77254902 0.77254902]
 [0.69411765 0.68235294 0.66666667 ... 0.77647059 0.77647059 0.77647059]
 [0.69019608 0.67843137 0.66666667 ... 0.78039216 0.78039216 0.78039216]]","(240, 427)",1
st3335.jpg,"[[0.16078431 0.16078431 0.16078431 ... 0.18039216 0.21568627 0.24313725]
 [0.11764706 0.11372549 0.11764706 ... 0.1372549  0.17647059 0.20784314]
 [0.04313725 0.04313725 0.04313725 ... 0.05882353 0.11372549 0.14901961]
 ...
 [0.67843137 0.68235294 0.69803922 ... 0.85882353 0.8627451  0.86666667]
 [0.69803922 0.70196078 0.71372549 ... 0.86666667 0.86666667 0.87058824]
 [0.70196078 0.70588235 0.72156863 ... 0.86666667 0.87058824 0.87058824]]","(176, 400)",1
st3492.jpg,"[[0.5372549  0.5372549  0.5372549  ... 0.43137255 0.43137255 0.43137255]
 [0.5372549  0.5372549  0.5372549  ... 0.43137255 0.43137255 0.43137255]
 [0.54117647 0.5372549  0.5372549  ... 0.43137255 0.43137255 0.43137255]
 ...
 [0.59215686 0.59215686 0.59215686 ... 0.61960784 0.62352941 0.62745098]
 [0.59607843 0.59607843 0.59607843 ... 0.61568627 0.61568627 0.61568627]
 [0.59607843 0.6        0.6        ... 0.60784314 0.60784314 0.61176471]]","(300, 400)",1
st3022.jpg,"[[0.45098039 0.45098039 0.45098039 ... 0.51764706 0.51764706 0.51764706]
 [0.45098039 0.45098039 0.45098039 ... 0.51764706 0.51764706 0.51764706]
 [0.45098039 0.45098039 0.45098039 ... 0.52156863 0.52156863 0.52156863]
 ...
 [0.52156863 0.51764706 0.50980392 ... 0.72156863 0.70588235 0.69803922]
 [0.52941176 0.52156863 0.50588235 ... 0.72941176 0.70980392 0.70196078]
 [0.5254902  0.51764706 0.49803922 ... 0.73333333 0.71372549 0.70588235]]","(162, 323)",1
st3443.jpg,"[[0.40392157 0.40392157 0.40392157 ... 0.48627451 0.48627451 0.48627451]
 [0.40392157 0.40392157 0.40392157 ... 0.48627451 0.48627451 0.48627451]
 [0.40392157 0.40392157 0.40392157 ... 0.48627451 0.48627451 0.48627451]
 ...
 [0.69803922 0.69411765 0.68627451 ... 0.55294118 0.55294118 0.55294118]
 [0.68627451 0.68627451 0.68235294 ... 0.54901961 0.55294118 0.55294118]
 [0.68235294 0.68235294 0.68235294 ... 0.55294118 0.55294118 0.55294118]]","(266, 400)",1
st3332.jpg,"[[0.85098039 0.85098039 0.84705882 ... 0.74117647 0.74509804 0.74509804]
 [0.85098039 0.85098039 0.85098039 ... 0.74117647 0.74117647 0.74509804]
 [0.85490196 0.85490196 0.85098039 ... 0.7372549  0.74117647 0.74117647]
 ...
 [0.90588235 0.90588235 0.90588235 ... 0.90980392 0.90980392 0.90980392]
 [0.90980392 0.90980392 0.90980392 ... 0.91372549 0.91372549 0.91372549]
 [0.90980392 0.90980392 0.90980392 ... 0.91372549 0.91372549 0.91372549]]","(266, 400)",1
st3025.jpg,"[[0.28235294 0.28235294 0.28235294 ... 0.10980392 0.10588235 0.10588235]
 [0.28235294 0.27843137 0.27843137 ... 0.10980392 0.10588235 0.10588235]
 [0.2745098  0.2745098  0.27058824 ... 0.10980392 0.10980392 0.10980392]
 ...
 [0.63137255 0.56862745 0.4745098  ... 0.76078431 0.76470588 0.76470588]
 [0.57254902 0.52156863 0.45098039 ... 0.8        0.80784314 0.80784314]
 [0.54117647 0.49803922 0.43921569 ... 0.81568627 0.82745098 0.83137255]]","(201, 400)",1
st3444.jpg,"[[0.37254902 0.39607843 0.43921569 ... 0.57647059 0.57647059 0.57254902]
 [0.38431373 0.40392157 0.44313725 ... 0.57647059 0.57647059 0.57647059]
 [0.41568627 0.42745098 0.46666667 ... 0.58039216 0.58039216 0.58039216]
 ...
 [0.62745098 0.62745098 0.62352941 ... 0.63137255 0.63137255 0.63137255]
 [0.62745098 0.62745098 0.62352941 ... 0.61960784 0.61960784 0.61960784]
 [0.62745098 0.62352941 0.62352941 ... 0.61568627 0.61960784 0.61568627]]","(712, 950)",1
st3101.jpg,"[[0.60392157 0.60392157 0.60784314 ... 0.63529412 0.63921569 0.63921569]
 [0.60392157 0.60392157 0.60392157 ... 0.63921569 0.63921569 0.63921569]
 [0.6        0.60392157 0.60392157 ... 0.63921569 0.64313725 0.64313725]
 ...
 [0.82352941 0.82745098 0.83137255 ... 0.8745098  0.88627451 0.89019608]
 [0.83529412 0.83921569 0.84313725 ... 0.87843137 0.87843137 0.88235294]
 [0.83921569 0.84313725 0.85098039 ... 0.87843137 0.8745098  0.8745098 ]]","(425, 501)",1
st3560.jpg,"[[0.61960784 0.61960784 0.61960784 ... 0.63529412 0.63529412 0.63529412]
 [0.61960784 0.61960784 0.61960784 ... 0.63529412 0.63529412 0.63529412]
 [0.61960784 0.61960784 0.61568627 ... 0.63529412 0.63529412 0.63529412]
 ...
 [0.82352941 0.82352941 0.82352941 ... 0.87843137 0.88235294 0.88627451]
 [0.82745098 0.82745098 0.82745098 ... 0.88627451 0.89019608 0.89019608]
 [0.83137255 0.83137255 0.82745098 ... 0.89019608 0.89019608 0.89019608]]","(261, 400)",1
st3216.jpg,"[[0.39607843 0.39607843 0.39607843 ... 0.4        0.40392157 0.40392157]
 [0.39607843 0.39607843 0.39607843 ... 0.4        0.40392157 0.40392157]
 [0.39607843 0.39607843 0.39607843 ... 0.4        0.40392157 0.40392157]
 ...
 [0.61568627 0.62352941 0.63529412 ... 0.55686275 0.57254902 0.57647059]
 [0.61176471 0.61568627 0.62352941 ... 0.52156863 0.52941176 0.52941176]
 [0.61176471 0.61960784 0.62352941 ... 0.51372549 0.51372549 0.51764706]]","(251, 400)",1
st3088.jpg,"[[0.38039216 0.37647059 0.37254902 ... 0.30588235 0.30588235 0.30588235]
 [0.38039216 0.38039216 0.37254902 ... 0.30588235 0.30588235 0.30588235]
 [0.38431373 0.38039216 0.37254902 ... 0.30588235 0.30588235 0.30588235]
 ...
 [0.70588235 0.70588235 0.70196078 ... 0.75294118 0.75294118 0.75294118]
 [0.69803922 0.70196078 0.70196078 ... 0.75294118 0.75294118 0.75686275]
 [0.69803922 0.69803922 0.70196078 ... 0.75294118 0.75294118 0.75294118]]","(300, 400)",1
st3059.jpg,"[[0.61568627 0.61176471 0.60392157 ... 0.75294118 0.75686275 0.75686275]
 [0.61568627 0.61176471 0.60392157 ... 0.74901961 0.75294118 0.75686275]
 [0.61176471 0.60784314 0.60392157 ... 0.74901961 0.75294118 0.75294118]
 ...
 [0.8745098  0.8745098  0.87843137 ... 0.82352941 0.83529412 0.83529412]
 [0.8745098  0.8745098  0.88235294 ... 0.82352941 0.83529412 0.83921569]
 [0.8745098  0.87843137 0.88235294 ... 0.82745098 0.83529412 0.83921569]]","(264, 400)",1
st3438.jpg,"[[0.94117647 0.93333333 0.89803922 ... 0.91764706 0.90588235 0.89803922]
 [0.94117647 0.93333333 0.89803922 ... 0.90196078 0.89411765 0.89019608]
 [0.94117647 0.93333333 0.90196078 ... 0.83137255 0.83529412 0.83921569]
 ...
 [0.94117647 0.9372549  0.91764706 ... 0.93333333 0.92156863 0.91764706]
 [0.9372549  0.93333333 0.91764706 ... 0.92941176 0.92156863 0.91372549]
 [0.9372549  0.93333333 0.91764706 ... 0.92941176 0.91764706 0.90980392]]","(266, 400)",1
st3227.jpg,"[[0.14117647 0.14117647 0.14117647 ... 0.50196078 0.49803922 0.49803922]
 [0.14117647 0.14117647 0.14117647 ... 0.50196078 0.50196078 0.49803922]
 [0.14117647 0.14117647 0.14117647 ... 0.50196078 0.50196078 0.50196078]
 ...
 [0.69411765 0.69019608 0.68627451 ... 0.64705882 0.65098039 0.65490196]
 [0.68627451 0.68627451 0.68627451 ... 0.64705882 0.64705882 0.65098039]
 [0.68235294 0.68235294 0.68627451 ... 0.64705882 0.64705882 0.65098039]]","(600, 800)",1
st3580.jpg,"[[0.56862745 0.56862745 0.56470588 ... 0.48627451 0.48627451 0.48627451]
 [0.57254902 0.56862745 0.56470588 ... 0.48235294 0.48627451 0.48627451]
 [0.57254902 0.56862745 0.56470588 ... 0.48235294 0.48235294 0.48235294]
 ...
 [0.81176471 0.81176471 0.80392157 ... 0.7254902  0.7254902  0.72941176]
 [0.81568627 0.81568627 0.81176471 ... 0.7254902  0.7254902  0.72156863]
 [0.81568627 0.81176471 0.81176471 ... 0.7254902  0.72156863 0.71764706]]","(191, 181)",1
st3551.jpg,"[[0.76078431 0.76078431 0.76078431 ... 0.76078431 0.75686275 0.75686275]
 [0.76078431 0.76078431 0.76078431 ... 0.76078431 0.75686275 0.75686275]
 [0.76078431 0.76078431 0.76078431 ... 0.76078431 0.75686275 0.75686275]
 ...
 [0.83137255 0.83137255 0.83137255 ... 0.8627451  0.86666667 0.87058824]
 [0.83137255 0.83137255 0.83137255 ... 0.8627451  0.86666667 0.87058824]
 [0.83137255 0.83137255 0.83137255 ... 0.8627451  0.86666667 0.87058824]]","(300, 400)",1
st3068.jpg,"[[0.29803922 0.29411765 0.28627451 ... 0.1254902  0.10980392 0.10196078]
 [0.29411765 0.29411765 0.28627451 ... 0.1254902  0.10980392 0.10196078]
 [0.29019608 0.28627451 0.27843137 ... 0.1254902  0.10980392 0.10196078]
 ...
 [0.98039216 0.97647059 0.97647059 ... 0.39607843 0.34509804 0.30980392]
 [0.98039216 0.98039216 0.97647059 ... 0.39215686 0.34117647 0.30588235]
 [0.98039216 0.98039216 0.98039216 ... 0.39215686 0.3372549  0.30196078]]","(240, 389)",1
st3409.jpg,"[[0.6        0.6        0.59215686 ... 0.05882353 0.05882353 0.05882353]
 [0.6        0.6        0.59215686 ... 0.05882353 0.05882353 0.05882353]
 [0.6        0.59607843 0.59215686 ... 0.05490196 0.05490196 0.05490196]
 ...
 [0.64705882 0.64313725 0.64705882 ... 0.43921569 0.45098039 0.46666667]
 [0.64313725 0.63921569 0.63529412 ... 0.52156863 0.52941176 0.54509804]
 [0.63921569 0.63529412 0.63137255 ... 0.58039216 0.59215686 0.60784314]]","(210, 406)",1
st3014.jpg,"[[0.19607843 0.19607843 0.19607843 ... 0.18039216 0.18039216 0.18039216]
 [0.19607843 0.19607843 0.19607843 ... 0.17647059 0.18039216 0.18039216]
 [0.19607843 0.19607843 0.19607843 ... 0.17647059 0.18039216 0.18039216]
 ...
 [0.75686275 0.76078431 0.76862745 ... 0.74901961 0.75294118 0.75294118]
 [0.78039216 0.78431373 0.79607843 ... 0.73333333 0.7372549  0.7372549 ]
 [0.79215686 0.79607843 0.80784314 ... 0.7254902  0.72941176 0.72941176]]","(400, 400)",1
st3475.jpg,"[[0.36078431 0.36078431 0.36078431 ... 0.42745098 0.42745098 0.42745098]
 [0.36078431 0.36078431 0.36078431 ... 0.42745098 0.42745098 0.42745098]
 [0.36470588 0.36470588 0.36470588 ... 0.42745098 0.42745098 0.42745098]
 ...
 [0.64705882 0.64313725 0.62745098 ... 0.34117647 0.34509804 0.34509804]
 [0.54117647 0.5372549  0.53333333 ... 0.3372549  0.3372549  0.3372549 ]
 [0.48235294 0.48235294 0.4745098  ... 0.33333333 0.33333333 0.33333333]]","(219, 395)",1
st2931.jpg,"[[0.25882353 0.25490196 0.25490196 ... 0.43137255 0.45098039 0.45882353]
 [0.25882353 0.25490196 0.25098039 ... 0.36470588 0.37647059 0.38431373]
 [0.25882353 0.25490196 0.25098039 ... 0.27058824 0.2745098  0.2745098 ]
 ...
 [0.64313725 0.65490196 0.70980392 ... 0.94117647 0.8745098  0.83137255]
 [0.83921569 0.84313725 0.8745098  ... 0.96470588 0.94117647 0.92156863]
 [0.92941176 0.92941176 0.94117647 ... 0.97254902 0.96078431 0.95686275]]","(262, 400)",1
st3303.jpg,"[[0.74509804 0.74117647 0.7372549  ... 0.44313725 0.43921569 0.43921569]
 [0.74509804 0.74117647 0.7372549  ... 0.44313725 0.43921569 0.43921569]
 [0.74117647 0.74117647 0.74117647 ... 0.44705882 0.43921569 0.43529412]
 ...
 [0.97647059 0.97647059 0.97647059 ... 0.81568627 0.74901961 0.72156863]
 [0.97254902 0.97254902 0.97254902 ... 0.83529412 0.78039216 0.76078431]
 [0.96862745 0.96862745 0.97254902 ... 0.84705882 0.79215686 0.77254902]]","(266, 400)",1
st3013.jpg,"[[0.21568627 0.21568627 0.21568627 ... 0.15294118 0.14117647 0.1372549 ]
 [0.21568627 0.21568627 0.21568627 ... 0.14509804 0.1372549  0.13333333]
 [0.21568627 0.21568627 0.21960784 ... 0.1372549  0.1254902  0.12156863]
 ...
 [0.88627451 0.88627451 0.89019608 ... 0.90588235 0.90196078 0.90196078]
 [0.88627451 0.89019608 0.89019608 ... 0.90980392 0.90980392 0.90980392]
 [0.89019608 0.89019608 0.89019608 ... 0.90980392 0.90980392 0.90980392]]","(300, 400)",1
st3472.jpg,"[[0.43137255 0.43137255 0.42745098 ... 0.33333333 0.33333333 0.33333333]
 [0.43137255 0.43137255 0.42745098 ... 0.33333333 0.33333333 0.33333333]
 [0.43137255 0.43137255 0.42745098 ... 0.33333333 0.33333333 0.33333333]
 ...
 [0.97647059 0.98039216 0.97647059 ... 0.70196078 0.77647059 0.81176471]
 [0.98039216 0.98039216 0.97647059 ... 0.76078431 0.84705882 0.88235294]
 [0.98039216 0.98039216 0.97647059 ... 0.79607843 0.88235294 0.91764706]]","(256, 400)",1
st3304.jpg,"[[0.36078431 0.36078431 0.36470588 ... 0.5372549  0.54509804 0.54901961]
 [0.36078431 0.36470588 0.36470588 ... 0.54509804 0.54901961 0.55294118]
 [0.36470588 0.36470588 0.36470588 ... 0.55294118 0.55686275 0.56078431]
 ...
 [0.50588235 0.49411765 0.4627451  ... 0.96862745 0.96862745 0.97254902]
 [0.51372549 0.49019608 0.44313725 ... 0.98039216 0.98431373 0.98431373]
 [0.50196078 0.47843137 0.42745098 ... 0.98823529 0.98823529 0.98823529]]","(267, 400)",1
st2936.jpg,"[[0.36078431 0.36078431 0.36078431 ... 0.58823529 0.58431373 0.58039216]
 [0.38431373 0.38431373 0.38039216 ... 0.58431373 0.58039216 0.57647059]
 [0.45098039 0.45098039 0.44313725 ... 0.58039216 0.57254902 0.56862745]
 ...
 [0.63529412 0.63529412 0.63137255 ... 0.89803922 0.89803922 0.89803922]
 [0.63529412 0.63529412 0.63137255 ... 0.89803922 0.89803922 0.89803922]
 [0.63529412 0.63529412 0.63137255 ... 0.89803922 0.89803922 0.89803922]]","(300, 400)",1
st3587.jpg,"[[0.51764706 0.51372549 0.50588235 ... 0.47058824 0.47058824 0.47058824]
 [0.51764706 0.51372549 0.50588235 ... 0.47058824 0.47058824 0.47058824]
 [0.51372549 0.50980392 0.50196078 ... 0.47058824 0.47058824 0.47058824]
 ...
 [0.76470588 0.76470588 0.76078431 ... 0.63529412 0.63921569 0.63921569]
 [0.76470588 0.76470588 0.76078431 ... 0.63137255 0.63529412 0.63529412]
 [0.76470588 0.76470588 0.76078431 ... 0.62745098 0.63137255 0.63137255]]","(265, 400)",1
st3220.jpg,"[[0.44705882 0.44705882 0.44313725 ... 0.45882353 0.4627451  0.4627451 ]
 [0.44705882 0.44705882 0.44313725 ... 0.45882353 0.4627451  0.4627451 ]
 [0.44705882 0.44705882 0.44313725 ... 0.45882353 0.4627451  0.4627451 ]
 ...
 [0.69803922 0.69803922 0.69411765 ... 0.81568627 0.81960784 0.82352941]
 [0.69411765 0.69803922 0.70196078 ... 0.80392157 0.80392157 0.80784314]
 [0.69411765 0.69803922 0.70980392 ... 0.79607843 0.79607843 0.79607843]]","(240, 426)",1
st3137.jpg,"[[0.03529412 0.03529412 0.03529412 ... 0.38039216 0.38039216 0.37647059]
 [0.03529412 0.03529412 0.03529412 ... 0.38039216 0.37647059 0.37647059]
 [0.03529412 0.03529412 0.03529412 ... 0.37647059 0.37647059 0.37254902]
 ...
 [0.91372549 0.91372549 0.91372549 ... 0.92941176 0.9254902  0.9254902 ]
 [0.91372549 0.91372549 0.91372549 ... 0.92941176 0.9254902  0.9254902 ]
 [0.91372549 0.91372549 0.91372549 ... 0.92941176 0.9254902  0.92156863]]","(717, 1052)",1
st3556.jpg,"[[0.45882353 0.45882353 0.45882353 ... 0.27058824 0.25882353 0.25490196]
 [0.45882353 0.45882353 0.45882353 ... 0.27058824 0.2627451  0.25882353]
 [0.45882353 0.45882353 0.45882353 ... 0.2745098  0.27058824 0.27058824]
 ...
 [0.84313725 0.84313725 0.84313725 ... 0.83137255 0.82745098 0.82352941]
 [0.84313725 0.84313725 0.84313725 ... 0.83137255 0.82745098 0.82352941]
 [0.84313725 0.84313725 0.84313725 ... 0.83137255 0.82745098 0.82745098]]","(392, 400)",1
st3252.jpg,"[[0.09411765 0.09803922 0.10588235 ... 0.03529412 0.03137255 0.03137255]
 [0.09803922 0.10588235 0.11372549 ... 0.03921569 0.03529412 0.03529412]
 [0.10588235 0.11372549 0.1254902  ... 0.04313725 0.03921569 0.03921569]
 ...
 [0.5372549  0.54901961 0.56470588 ... 0.39607843 0.39607843 0.4       ]
 [0.53333333 0.54509804 0.56470588 ... 0.4        0.40392157 0.40392157]
 [0.53333333 0.54509804 0.56078431 ... 0.40392157 0.40392157 0.40784314]]","(240, 427)",1
st3194.jpg,"[[0.42745098 0.42352941 0.41960784 ... 0.25490196 0.25490196 0.25490196]
 [0.43137255 0.42745098 0.42352941 ... 0.25490196 0.25490196 0.25490196]
 [0.43921569 0.43529412 0.43137255 ... 0.25490196 0.25490196 0.25490196]
 ...
 [0.75686275 0.75686275 0.74901961 ... 0.86666667 0.86666667 0.86666667]
 [0.73333333 0.72941176 0.7254902  ... 0.85882353 0.85882353 0.85882353]
 [0.72156863 0.71764706 0.71372549 ... 0.85882353 0.85882353 0.85882353]]","(240, 426)",1
st3145.jpg,"[[0.45490196 0.54509804 0.69803922 ... 0.52941176 0.41176471 0.33333333]
 [0.45098039 0.54509804 0.69803922 ... 0.5254902  0.40784314 0.33333333]
 [0.45098039 0.54117647 0.69411765 ... 0.51764706 0.40392157 0.32941176]
 ...
 [0.56078431 0.69019608 0.90196078 ... 0.90196078 0.69411765 0.56470588]
 [0.56078431 0.69019608 0.90196078 ... 0.90196078 0.69411765 0.56470588]
 [0.56078431 0.69411765 0.90196078 ... 0.90196078 0.69411765 0.56470588]]","(168, 300)",1
st3283.jpg,"[[0.21176471 0.21176471 0.20784314 ... 0.14509804 0.14509804 0.14509804]
 [0.21176471 0.21176471 0.21176471 ... 0.14509804 0.14509804 0.14509804]
 [0.21568627 0.21568627 0.21176471 ... 0.15294118 0.15294118 0.15294118]
 ...
 [0.78823529 0.78823529 0.76078431 ... 0.73333333 0.76470588 0.78039216]
 [0.82352941 0.83529412 0.82745098 ... 0.78039216 0.81568627 0.83137255]
 [0.83529412 0.84705882 0.83921569 ... 0.80392157 0.83921569 0.85490196]]","(374, 704)",1
st3524.jpg,"[[0.55686275 0.55294118 0.54901961 ... 0.58431373 0.58823529 0.58823529]
 [0.55294118 0.55294118 0.54901961 ... 0.58039216 0.58431373 0.58823529]
 [0.55294118 0.54901961 0.54509804 ... 0.57647059 0.58039216 0.58431373]
 ...
 [0.90196078 0.90196078 0.89803922 ... 0.82745098 0.83137255 0.83137255]
 [0.91764706 0.91764706 0.91372549 ... 0.82352941 0.82745098 0.83137255]
 [0.9254902  0.9254902  0.92156863 ... 0.81960784 0.82745098 0.82745098]]","(266, 400)",1
st2938.jpg,"[[0.51372549 0.51372549 0.51372549 ... 0.51372549 0.51372549 0.51372549]
 [0.51372549 0.51372549 0.51372549 ... 0.51372549 0.51372549 0.51372549]
 [0.51372549 0.51372549 0.51372549 ... 0.51372549 0.51372549 0.51372549]
 ...
 [0.89019608 0.88235294 0.87058824 ... 0.89411765 0.89019608 0.89019608]
 [0.89411765 0.88627451 0.8745098  ... 0.91372549 0.91372549 0.91372549]
 [0.89803922 0.89019608 0.8745098  ... 0.92156863 0.92156863 0.92156863]]","(265, 400)",1
st3589.jpg,"[[0.8        0.77647059 0.74117647 ... 0.35686275 0.35686275 0.35686275]
 [0.78039216 0.74901961 0.69803922 ... 0.2627451  0.2627451  0.2627451 ]
 [0.74509804 0.70196078 0.63529412 ... 0.12941176 0.12941176 0.12941176]
 ...
 [0.72941176 0.69019608 0.62745098 ... 0.30588235 0.29803922 0.29803922]
 [0.7254902  0.68627451 0.62352941 ... 0.38431373 0.36470588 0.36470588]
 [0.7254902  0.68627451 0.62352941 ... 0.42352941 0.4        0.40392157]]","(203, 365)",1
st3139.jpg,"[[0.50588235 0.49411765 0.4627451  ... 0.76862745 0.7372549  0.7254902 ]
 [0.49803922 0.48627451 0.45490196 ... 0.78039216 0.75294118 0.74117647]
 [0.47843137 0.4627451  0.43529412 ... 0.79607843 0.77647059 0.76470588]
 ...
 [0.92156863 0.91764706 0.91372549 ... 0.92941176 0.93333333 0.93333333]
 [0.9254902  0.9254902  0.91764706 ... 0.9372549  0.93333333 0.92941176]
 [0.9254902  0.9254902  0.92156863 ... 0.9372549  0.92941176 0.92941176]]","(266, 400)",1
st3558.jpg,"[[0.19215686 0.18823529 0.18823529 ... 0.58039216 0.58039216 0.58431373]
 [0.19607843 0.19607843 0.19607843 ... 0.58039216 0.58431373 0.58431373]
 [0.21176471 0.20784314 0.20392157 ... 0.58039216 0.58039216 0.58039216]
 ...
 [0.92941176 0.9254902  0.9254902  ... 0.89411765 0.89411765 0.89411765]
 [0.92156863 0.9254902  0.9254902  ... 0.90196078 0.90588235 0.90588235]
 [0.91372549 0.91764706 0.92156863 ... 0.90588235 0.90980392 0.91372549]]","(300, 400)",1
st3061.jpg,"[[0.5254902  0.5254902  0.52156863 ... 0.54901961 0.55294118 0.55294118]
 [0.5254902  0.52156863 0.52156863 ... 0.54901961 0.55294118 0.55294118]
 [0.52156863 0.52156863 0.51764706 ... 0.54509804 0.54901961 0.54901961]
 ...
 [0.64705882 0.64313725 0.64313725 ... 0.82352941 0.81960784 0.81960784]
 [0.6627451  0.65882353 0.65490196 ... 0.82745098 0.82745098 0.82352941]
 [0.66666667 0.66666667 0.6627451  ... 0.82745098 0.82745098 0.82745098]]","(264, 400)",1
st3400.jpg,"[[0.04705882 0.04705882 0.05098039 ... 0.52941176 0.5254902  0.5254902 ]
 [0.04705882 0.04705882 0.04705882 ... 0.52941176 0.5254902  0.5254902 ]
 [0.04313725 0.04313725 0.04313725 ... 0.52941176 0.52941176 0.52941176]
 ...
 [0.92156863 0.92156863 0.91764706 ... 0.78823529 0.75294118 0.73333333]
 [0.9372549  0.93333333 0.9254902  ... 0.85490196 0.8        0.76470588]
 [0.9372549  0.93333333 0.9254902  ... 0.87843137 0.81176471 0.77647059]]","(325, 502)",1
st2995.jpg,"[[0.61960784 0.61568627 0.61176471 ... 0.74509804 0.74901961 0.75294118]
 [0.61960784 0.61568627 0.60784314 ... 0.74509804 0.74901961 0.74901961]
 [0.61568627 0.61176471 0.60784314 ... 0.74117647 0.74509804 0.74509804]
 ...
 [0.81176471 0.81176471 0.81176471 ... 0.8627451  0.86666667 0.86666667]
 [0.81568627 0.81568627 0.81176471 ... 0.86666667 0.87058824 0.87058824]
 [0.81960784 0.81568627 0.81568627 ... 0.87058824 0.87058824 0.87058824]]","(266, 400)",1
st2944.jpg,"[[0.49411765 0.49411765 0.49411765 ... 0.52941176 0.52941176 0.52941176]
 [0.49411765 0.49411765 0.49411765 ... 0.52941176 0.52941176 0.52941176]
 [0.49411765 0.49411765 0.49411765 ... 0.52941176 0.52941176 0.52941176]
 ...
 [0.99215686 0.99215686 0.99215686 ... 0.93333333 0.93333333 0.9372549 ]
 [0.99215686 0.99215686 0.99215686 ... 0.9372549  0.9372549  0.94117647]
 [0.99215686 0.99215686 0.99215686 ... 0.9372549  0.94117647 0.94117647]]","(1280, 720)",1
st3229.jpg,"[[0.33333333 0.33333333 0.33333333 ... 0.56078431 0.56078431 0.56078431]
 [0.33333333 0.33333333 0.33333333 ... 0.56470588 0.56470588 0.56078431]
 [0.33333333 0.33333333 0.33333333 ... 0.56862745 0.56862745 0.56862745]
 ...
 [0.15294118 0.15294118 0.14901961 ... 0.79607843 0.78039216 0.77254902]
 [0.14117647 0.14117647 0.14117647 ... 0.81176471 0.79607843 0.78823529]
 [0.1372549  0.1372549  0.14117647 ... 0.81960784 0.80392157 0.79215686]]","(240, 419)",1
st3066.jpg,"[[0.34117647 0.34509804 0.34509804 ... 0.46666667 0.46666667 0.47058824]
 [0.34117647 0.34117647 0.34117647 ... 0.46666667 0.47058824 0.47058824]
 [0.33333333 0.33333333 0.3372549  ... 0.4627451  0.46666667 0.46666667]
 ...
 [0.75686275 0.74509804 0.7254902  ... 0.65490196 0.67843137 0.69019608]
 [0.72156863 0.71372549 0.70196078 ... 0.6627451  0.65098039 0.64705882]
 [0.70980392 0.70196078 0.69411765 ... 0.67058824 0.64705882 0.63529412]]","(266, 400)",1
st2992.jpg,"[[0.04313725 0.04313725 0.05098039 ... 0.70196078 0.63137255 0.58431373]
 [0.04313725 0.05098039 0.05098039 ... 0.74509804 0.67843137 0.62745098]
 [0.05098039 0.05098039 0.05882353 ... 0.80784314 0.7372549  0.68627451]
 ...
 [0.78823529 0.84705882 0.93333333 ... 0.75294118 0.74117647 0.70980392]
 [0.71372549 0.76862745 0.84705882 ... 0.69019608 0.67843137 0.65098039]
 [0.66666667 0.71372549 0.78823529 ... 0.64705882 0.63529412 0.60784314]]","(375, 500)",1
st3407.jpg,"[[0.33333333 0.33333333 0.3372549  ... 0.24705882 0.25098039 0.25098039]
 [0.33333333 0.33333333 0.33333333 ... 0.24705882 0.24705882 0.25098039]
 [0.32941176 0.32941176 0.32941176 ... 0.24705882 0.24705882 0.25098039]
 ...
 [0.51372549 0.51372549 0.50980392 ... 0.76078431 0.76470588 0.76470588]
 [0.51372549 0.51372549 0.50980392 ... 0.76078431 0.76078431 0.76470588]
 [0.50980392 0.50980392 0.50980392 ... 0.76078431 0.76078431 0.76078431]]","(292, 400)",1
st3371.jpg,"[[0.39215686 0.39215686 0.39215686 ... 0.38039216 0.38431373 0.38431373]
 [0.39215686 0.39215686 0.39215686 ... 0.38431373 0.38431373 0.38431373]
 [0.38823529 0.38823529 0.38823529 ... 0.38431373 0.38431373 0.38431373]
 ...
 [0.94117647 0.9372549  0.9254902  ... 0.80784314 0.81176471 0.81176471]
 [0.94117647 0.94117647 0.93333333 ... 0.81176471 0.81176471 0.81176471]
 [0.94117647 0.94117647 0.9372549  ... 0.81176471 0.81176471 0.81176471]]","(347, 520)",1
st2943.jpg,"[[0.58039216 0.57647059 0.56470588 ... 0.63137255 0.63137255 0.63137255]
 [0.57647059 0.57254902 0.56862745 ... 0.63137255 0.63137255 0.63137255]
 [0.57254902 0.57254902 0.56862745 ... 0.63137255 0.63137255 0.63137255]
 ...
 [0.89803922 0.89411765 0.89411765 ... 0.89019608 0.89019608 0.89019608]
 [0.90196078 0.90196078 0.90196078 ... 0.89411765 0.89411765 0.89411765]
 [0.90588235 0.90588235 0.90588235 ... 0.89803922 0.89803922 0.89803922]]","(600, 950)",1
